location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
nyc,2026-01-10,1,2026-01-17,ILI ED visits pct,quantile,0.025,2.232425239969999
nyc,2026-01-10,2,2026-01-24,ILI ED visits pct,quantile,0.025,1.9615676617433033
nyc,2026-01-10,3,2026-01-31,ILI ED visits pct,quantile,0.025,1.6582625985140347
nyc,2026-01-10,4,2026-02-07,ILI ED visits pct,quantile,0.025,1.3934410721348272
nyc,2026-01-10,1,2026-01-17,ILI ED visits pct,quantile,0.05,3.431482616123968
nyc,2026-01-10,2,2026-01-24,ILI ED visits pct,quantile,0.05,2.950595411681889
nyc,2026-01-10,3,2026-01-31,ILI ED visits pct,quantile,0.05,2.374040217866441
nyc,2026-01-10,4,2026-02-07,ILI ED visits pct,quantile,0.05,1.8788926453983337
nyc,2026-01-10,1,2026-01-17,ILI ED visits pct,quantile,0.1,4.224680798378429
nyc,2026-01-10,2,2026-01-24,ILI ED visits pct,quantile,0.1,3.5281075693430055
nyc,2026-01-10,3,2026-01-31,ILI ED visits pct,quantile,0.1,2.8388924620768834
nyc,2026-01-10,4,2026-02-07,ILI ED visits pct,quantile,0.1,2.312305724701368
nyc,2026-01-10,1,2026-01-17,ILI ED visits pct,quantile,0.25,5.210349857019915
nyc,2026-01-10,2,2026-01-24,ILI ED visits pct,quantile,0.25,4.565287305929456
nyc,2026-01-10,3,2026-01-31,ILI ED visits pct,quantile,0.25,3.6709161960846344
nyc,2026-01-10,4,2026-02-07,ILI ED visits pct,quantile,0.25,3.1868400537444064
nyc,2026-01-10,1,2026-01-17,ILI ED visits pct,quantile,0.5,6.104152722286749
nyc,2026-01-10,2,2026-01-24,ILI ED visits pct,quantile,0.5,5.81547588032531
nyc,2026-01-10,3,2026-01-31,ILI ED visits pct,quantile,0.5,5.455916393900258
nyc,2026-01-10,4,2026-02-07,ILI ED visits pct,quantile,0.5,4.985964560726448
nyc,2026-01-10,1,2026-01-17,ILI ED visits pct,quantile,0.75,7.135183859482949
nyc,2026-01-10,2,2026-01-24,ILI ED visits pct,quantile,0.75,6.8866616358168
nyc,2026-01-10,3,2026-01-31,ILI ED visits pct,quantile,0.75,6.481566774346312
nyc,2026-01-10,4,2026-02-07,ILI ED visits pct,quantile,0.75,6.086676420342131
nyc,2026-01-10,1,2026-01-17,ILI ED visits pct,quantile,0.9,8.66507077401874
nyc,2026-01-10,2,2026-01-24,ILI ED visits pct,quantile,0.9,9.422909578227914
nyc,2026-01-10,3,2026-01-31,ILI ED visits pct,quantile,0.9,9.71838112009939
nyc,2026-01-10,4,2026-02-07,ILI ED visits pct,quantile,0.9,9.754399958804607
nyc,2026-01-10,1,2026-01-17,ILI ED visits pct,quantile,0.95,10.295127843526137
nyc,2026-01-10,2,2026-01-24,ILI ED visits pct,quantile,0.95,11.528311463642652
nyc,2026-01-10,3,2026-01-31,ILI ED visits pct,quantile,0.95,12.414445327399948
nyc,2026-01-10,4,2026-02-07,ILI ED visits pct,quantile,0.95,12.643554826958724
nyc,2026-01-10,1,2026-01-17,ILI ED visits pct,quantile,0.975,13.337275349794202
nyc,2026-01-10,2,2026-01-24,ILI ED visits pct,quantile,0.975,15.353601024787075
nyc,2026-01-10,3,2026-01-31,ILI ED visits pct,quantile,0.975,16.96649440372241
nyc,2026-01-10,4,2026-02-07,ILI ED visits pct,quantile,0.975,17.313204340278975
